drivers/pcmcia/electra_cf.c:electra-cf
drivers/soc/qcom/icc-bwmon.c:qcom,sc7280-llcc-bwmon
drivers/soc/qcom/icc-bwmon.c:qcom,sc7280-cpu-bwmon
drivers/soc/qcom/icc-bwmon.c:qcom,sc8280xp-cpu-bwmon
drivers/soc/qcom/icc-bwmon.c:qcom,sm8550-cpu-bwmon
drivers/soc/fsl/rcpm.c:fsl,qoriq-rcpm-2.1+
drivers/soc/fsl/dpaa2-console.c:fsl,dpaa2-console
drivers/usb/misc/onboard_usb_dev.h:usb424,2412
drivers/usb/misc/onboard_usb_dev.h:usb424,2514
drivers/usb/misc/onboard_usb_dev.h:usb424,2517
drivers/usb/misc/onboard_usb_dev.h:usb424,2744
drivers/usb/misc/onboard_usb_dev.h:usb424,5744
drivers/usb/misc/onboard_usb_dev.h:usb451,8025
drivers/usb/misc/onboard_usb_dev.h:usb451,8027
drivers/usb/misc/onboard_usb_dev.h:usb451,8140
drivers/usb/misc/onboard_usb_dev.h:usb451,8142
drivers/usb/misc/onboard_usb_dev.h:usb4b4,6504
drivers/usb/misc/onboard_usb_dev.h:usb4b4,6506
drivers/usb/misc/onboard_usb_dev.h:usb4b4,6570
drivers/usb/misc/onboard_usb_dev.h:usb5e3,608
drivers/usb/misc/onboard_usb_dev.h:usb5e3,610
drivers/usb/misc/onboard_usb_dev.h:usb5e3,620
drivers/usb/misc/onboard_usb_dev.h:usb5e3,626
drivers/usb/misc/onboard_usb_dev.h:usbbda,411
drivers/usb/misc/onboard_usb_dev.h:usbbda,5411
drivers/usb/misc/onboard_usb_dev.h:usbbda,414
drivers/usb/misc/onboard_usb_dev.h:usbbda,5414
drivers/usb/misc/onboard_usb_dev.h:usb2109,817
drivers/usb/misc/onboard_usb_dev.h:usb2109,2817
drivers/usb/misc/onboard_usb_dev.h:usb20b1,0013
drivers/soc/fsl/qe/qe.c:fsl,qe
drivers/soc/fsl/qe/tsa.c:fsl,cpm1-tsa
drivers/soc/fsl/qe/tsa.c:fsl,qe-tsa
drivers/soc/fsl/qe/qe_ic.c:fsl,qe-ic
drivers/soc/qcom/llcc-qcom.c:qcom,ipq5424-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,qcs615-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,qcs8300-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,qdu1000-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sa8775p-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sar1130p-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sar2130p-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sc7180-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sc7280-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sc8180x-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sc8280xp-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sdm845-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sm6350-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sm7150-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sm8150-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sm8250-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sm8350-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sm8450-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sm8550-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,sm8650-llcc
drivers/soc/qcom/llcc-qcom.c:qcom,x1e80100-llcc
drivers/soc/fsl/guts.c:fsl,qoriq-device-config-1.0
drivers/soc/fsl/guts.c:fsl,qoriq-device-config-2.0
drivers/soc/fsl/guts.c:fsl,p1010-guts
drivers/soc/fsl/guts.c:fsl,p1020-guts
drivers/soc/fsl/guts.c:fsl,p1021-guts
drivers/soc/fsl/guts.c:fsl,p1022-guts
drivers/soc/fsl/guts.c:fsl,p1023-guts
drivers/soc/fsl/guts.c:fsl,p2020-guts
drivers/soc/fsl/guts.c:fsl,bsc9131-guts
drivers/soc/fsl/guts.c:fsl,bsc9132-guts
drivers/soc/fsl/guts.c:fsl,mpc8536-guts
drivers/soc/fsl/guts.c:fsl,mpc8544-guts
drivers/soc/fsl/guts.c:fsl,mpc8548-guts
drivers/soc/fsl/guts.c:fsl,mpc8568-guts
drivers/soc/fsl/guts.c:fsl,mpc8569-guts
drivers/soc/fsl/guts.c:fsl,mpc8572-guts
drivers/soc/fsl/guts.c:fsl,ls1021a-dcfg
drivers/soc/fsl/guts.c:fsl,ls1043a-dcfg
drivers/soc/fsl/guts.c:fsl,ls2080a-dcfg
drivers/soc/fsl/guts.c:fsl,ls1088a-dcfg
drivers/soc/fsl/guts.c:fsl,ls1012a-dcfg
drivers/soc/fsl/guts.c:fsl,ls1046a-dcfg
drivers/soc/fsl/guts.c:fsl,lx2160a-dcfg
drivers/soc/fsl/guts.c:fsl,ls1028a-dcfg
drivers/tee/optee/smc_abi.c:linaro,optee-tz
drivers/of/unittest.c:compat3
drivers/of/unittest.c:compat2
drivers/of/unittest.c:name5
drivers/of/unittest.c:type1
drivers/of/unittest.c:name8
drivers/of/unittest.c:name9
drivers/of/unittest.c:test-device
drivers/of/unittest.c:unittest
drivers/of/unittest.c:unittest-gpio
drivers/of/unittest.c:unittest-i2c-bus
drivers/of/unittest.c:unittest-pci
drivers/soc/fsl/qe/qmc.c:fsl,cpm1-scc-qmc
drivers/soc/fsl/qe/qmc.c:fsl,qe-ucc-qmc
drivers/usb/gadget/udc/lpc32xx_udc.c:nxp,lpc3220-udc
drivers/soc/amlogic/meson-canvas.c:amlogic,meson8-canvas
drivers/soc/amlogic/meson-canvas.c:amlogic,meson8b-canvas
drivers/soc/amlogic/meson-canvas.c:amlogic,meson8m2-canvas
drivers/soc/amlogic/meson-canvas.c:amlogic,canvas
drivers/usb/gadget/udc/snps_udc_plat.c:brcm,ns2-udc
drivers/usb/gadget/udc/snps_udc_plat.c:brcm,cygnus-udc
drivers/usb/gadget/udc/snps_udc_plat.c:brcm,iproc-udc
drivers/usb/gadget/udc/atmel_usba_udc.c:atmel,at91sam9rl-udc
drivers/usb/gadget/udc/atmel_usba_udc.c:atmel,at91sam9g45-udc
drivers/usb/gadget/udc/atmel_usba_udc.c:atmel,sama5d3-udc
drivers/usb/gadget/udc/atmel_usba_udc.c:microchip,sam9x60-udc
drivers/usb/gadget/udc/atmel_usba_udc.c:atmel,at91sam9g45-pmc
drivers/usb/gadget/udc/atmel_usba_udc.c:atmel,at91sam9rl-pmc
drivers/usb/gadget/udc/atmel_usba_udc.c:atmel,at91sam9x5-pmc
drivers/usb/gadget/udc/aspeed_udc.c:aspeed,ast2600-udc
drivers/usb/gadget/udc/renesas_usbf.c:renesas,rzn1-usbf
drivers/usb/gadget/udc/bdc/bdc_core.c:brcm,bdc-udc-v2
drivers/usb/gadget/udc/bdc/bdc_core.c:brcm,bdc
drivers/usb/gadget/udc/fsl_udc_core.c:fsl-usb2-dr
drivers/usb/gadget/udc/fsl_udc_core.c:fsl-usb2-mph
drivers/usb/gadget/udc/fsl_udc_core.c:fsl,mpc5121-usb2-dr
drivers/usb/gadget/udc/pxa27x_udc.c:marvell,pxa270-udc
drivers/usb/gadget/udc/max3420_udc.c:maxim,max3420-udc
drivers/usb/gadget/udc/max3420_udc.c:maxim,max3421-udc
drivers/usb/gadget/udc/aspeed-vhub/core.c:aspeed,ast2400-usb-vhub
drivers/usb/gadget/udc/aspeed-vhub/core.c:aspeed,ast2500-usb-vhub
drivers/usb/gadget/udc/aspeed-vhub/core.c:aspeed,ast2600-usb-vhub
drivers/usb/gadget/udc/at91_udc.c:atmel,at91rm9200-udc
drivers/usb/gadget/udc/at91_udc.c:atmel,at91sam9260-udc
drivers/usb/gadget/udc/at91_udc.c:atmel,at91sam9261-udc
drivers/usb/gadget/udc/at91_udc.c:atmel,at91sam9263-udc
drivers/usb/gadget/udc/tegra-xudc.c:nvidia,tegra210-xudc
drivers/usb/gadget/udc/tegra-xudc.c:nvidia,tegra186-xudc
drivers/usb/gadget/udc/tegra-xudc.c:nvidia,tegra194-xudc
drivers/usb/gadget/udc/tegra-xudc.c:nvidia,tegra234-xudc
drivers/soc/amlogic/meson-mx-socinfo.c:amlogic,meson8-analog-top
drivers/soc/amlogic/meson-mx-socinfo.c:amlogic,meson8b-analog-top
drivers/usb/gadget/udc/udc-xilinx.c:xlnx,usb2-device-4.00.a
drivers/usb/gadget/udc/rzv2m_usb3drd.c:renesas,rzv2m-usb3drd
drivers/usb/gadget/udc/renesas_usb3.c:renesas,r8a774c0-usb3-peri
drivers/usb/gadget/udc/renesas_usb3.c:renesas,r8a7795-usb3-peri
drivers/usb/gadget/udc/renesas_usb3.c:renesas,r8a77990-usb3-peri
drivers/usb/gadget/udc/renesas_usb3.c:renesas,rzv2m-usb3-peri
drivers/usb/gadget/udc/renesas_usb3.c:renesas,rcar-gen3-usb3-peri
drivers/usb/gadget/udc/fsl_qe_udc.c:fsl,mpc8323-qe-usb
drivers/usb/gadget/udc/fsl_qe_udc.c:fsl,mpc8360-qe-usb
drivers/usb/gadget/udc/fsl_qe_udc.c:fsl,mpc8272-cpm-usb
drivers/usb/isp1760/isp1760-if.c:nxp,usb-isp1760
drivers/usb/isp1760/isp1760-if.c:nxp,usb-isp1761
drivers/usb/isp1760/isp1760-if.c:nxp,usb-isp1763
drivers/soc/fsl/qbman/qman_ccsr.c:fsl,qman
drivers/soc/imx/imx93-src.c:fsl,imx93-src
drivers/soc/fsl/qbman/bman_ccsr.c:fsl,bman
drivers/soc/fsl/qbman/bman_portal.c:fsl,bman-portal
drivers/soc/imx/soc-imx9.c:fsl,imx93
drivers/soc/imx/soc-imx9.c:fsl,imx95
drivers/soc/fsl/qbman/qman_portal.c:fsl,qman-portal
drivers/cache/ax45mp_cache.c:andestech,ax45mp-cache
drivers/soc/imx/soc-imx8m.c:fsl,imx8mq
drivers/soc/imx/soc-imx8m.c:fsl,imx8mm
drivers/soc/imx/soc-imx8m.c:fsl,imx8mn
drivers/soc/imx/soc-imx8m.c:fsl,imx8mp
drivers/cache/starfive_starlink_cache.c:starfive,jh8100-starlink-cache
drivers/cache/sifive_ccache.c:sifive,fu540-c000-ccache
drivers/cache/sifive_ccache.c:sifive,fu740-c000-ccache
drivers/cache/sifive_ccache.c:starfive,jh7100-ccache
drivers/cache/sifive_ccache.c:sifive,ccache0
drivers/soc/amlogic/meson-clk-measure.c:amlogic,meson-gx-clk-measure
drivers/soc/amlogic/meson-clk-measure.c:amlogic,meson8-clk-measure
drivers/soc/amlogic/meson-clk-measure.c:amlogic,meson8b-clk-measure
drivers/soc/amlogic/meson-clk-measure.c:amlogic,meson-axg-clk-measure
drivers/soc/amlogic/meson-clk-measure.c:amlogic,meson-g12a-clk-measure
drivers/soc/amlogic/meson-clk-measure.c:amlogic,meson-sm1-clk-measure
drivers/usb/cdns3/cdns3-ti.c:cdns,usb3
drivers/usb/cdns3/cdns3-ti.c:ti,j721e-usb
drivers/usb/cdns3/cdns3-ti.c:ti,am64-usb
drivers/usb/cdns3/cdns3-imx.c:cdns,usb3
drivers/usb/cdns3/cdns3-imx.c:fsl,imx8qm-usb3
drivers/usb/fotg210/fotg210-core.c:faraday,fotg200
drivers/usb/fotg210/fotg210-core.c:faraday,fotg210
drivers/usb/cdns3/cdns3-plat.c:cdns,usb3
drivers/usb/cdns3/cdns3-starfive.c:starfive,jh7110-usb
drivers/nvmem/nintendo-otp.c:nintendo,hollywood-otp
drivers/nvmem/nintendo-otp.c:nintendo,latte-otp
drivers/nvmem/lpc18xx_eeprom.c:nxp,lpc1857-eeprom
drivers/auxdisplay/ht16k33.c:adafruit,3108
drivers/auxdisplay/ht16k33.c:adafruit,3130
drivers/auxdisplay/ht16k33.c:holtek,ht16k33
drivers/nvmem/imx-ocotp-ele.c:fsl,imx93-ocotp
drivers/nvmem/imx-ocotp-ele.c:fsl,imx95-ocotp
drivers/nvmem/rockchip-otp.c:rockchip,px30-otp
drivers/nvmem/rockchip-otp.c:rockchip,rk3308-otp
drivers/nvmem/rockchip-otp.c:rockchip,rk3588-otp
drivers/auxdisplay/arm-charlcd.c:arm,versatile-lcd
drivers/nvmem/vf610-ocotp.c:fsl,vf610-ocotp
drivers/nvmem/lan9662-otpc.c:microchip,lan9662-otpc
drivers/nvmem/imx-iim.c:fsl,imx25-iim
drivers/nvmem/imx-iim.c:fsl,imx27-iim
drivers/nvmem/imx-iim.c:fsl,imx31-iim
drivers/nvmem/imx-iim.c:fsl,imx35-iim
drivers/nvmem/imx-iim.c:fsl,imx51-iim
drivers/nvmem/imx-iim.c:fsl,imx53-iim
drivers/nvmem/apple-efuses.c:apple,efuses
drivers/nvmem/u-boot-env.c:u-boot,env
drivers/nvmem/u-boot-env.c:u-boot,env-redundant-bool
drivers/nvmem/u-boot-env.c:u-boot,env-redundant-count
drivers/nvmem/u-boot-env.c:brcm,env
drivers/nvmem/qoriq-efuse.c:fsl,t1023-sfp
drivers/nvmem/snvs_lpgpr.c:fsl,imx6q-snvs-lpgpr
drivers/nvmem/snvs_lpgpr.c:fsl,imx6ul-snvs-lpgpr
drivers/nvmem/snvs_lpgpr.c:fsl,imx7d-snvs-lpgpr
drivers/xen/grant-dma-iommu.c:xen,grant-dma
drivers/nvmem/qcom-spmi-sdam.c:qcom,spmi-sdam
drivers/nvmem/rmem.c:mobileye,eyeq5-bootloader-config
drivers/nvmem/rmem.c:nvmem-rmem
drivers/nvmem/sunplus-ocotp.c:sunplus,sp7021-ocotp
drivers/nvmem/layerscape-sfp.c:fsl,ls1021a-sfp
drivers/nvmem/layerscape-sfp.c:fsl,ls1028a-sfp
drivers/auxdisplay/img-ascii-lcd.c:img,boston-lcd
drivers/auxdisplay/img-ascii-lcd.c:mti,malta-lcd
drivers/auxdisplay/img-ascii-lcd.c:mti,sead3-lcd
drivers/nvmem/rcar-efuse.c:renesas,r8a779a0-efuse
drivers/nvmem/rcar-efuse.c:renesas,r8a779f0-efuse
drivers/nvmem/rcar-efuse.c:renesas,r8a779g0-otp
drivers/nvmem/rcar-efuse.c:renesas,r8a779h0-otp
drivers/nvmem/mtk-efuse.c:mediatek,mt8173-efuse
drivers/nvmem/mtk-efuse.c:mediatek,mt8186-efuse
drivers/nvmem/mtk-efuse.c:mediatek,efuse
drivers/nvmem/layouts/sl28vpd.c:kontron,sl28-vpd
drivers/nvmem/rockchip-efuse.c:rockchip,rockchip-efuse
drivers/nvmem/rockchip-efuse.c:rockchip,rk3066a-efuse
drivers/nvmem/rockchip-efuse.c:rockchip,rk3188-efuse
drivers/nvmem/rockchip-efuse.c:rockchip,rk3228-efuse
drivers/nvmem/rockchip-efuse.c:rockchip,rk3288-efuse
drivers/nvmem/rockchip-efuse.c:rockchip,rk3368-efuse
drivers/nvmem/rockchip-efuse.c:rockchip,rk3328-efuse
drivers/nvmem/rockchip-efuse.c:rockchip,rk3399-efuse
drivers/nvmem/layouts/onie-tlv.c:onie,tlv-layout
drivers/nvmem/layouts/u-boot-env.c:u-boot,env
drivers/nvmem/layouts/u-boot-env.c:u-boot,env-redundant-bool
drivers/nvmem/layouts/u-boot-env.c:u-boot,env-redundant-count
drivers/nvmem/layouts/u-boot-env.c:brcm,env
drivers/auxdisplay/lcd2s.c:modtronix,lcd2s
drivers/nvmem/sc27xx-efuse.c:sprd,sc2731-efuse
drivers/nvmem/sc27xx-efuse.c:sprd,sc2730-efuse
drivers/nvmem/mxs-ocotp.c:fsl,imx23-ocotp
drivers/nvmem/mxs-ocotp.c:fsl,imx28-ocotp
drivers/nvmem/uniphier-efuse.c:socionext,uniphier-efuse
drivers/nvmem/sec-qfprom.c:qcom,sec-qfprom
drivers/nvmem/layouts.c:fixed-layout
drivers/nvmem/imx-ocotp-scu.c:fsl,imx8qxp-scu-ocotp
drivers/nvmem/imx-ocotp-scu.c:fsl,imx8qm-scu-ocotp
drivers/nvmem/bcm-ocotp.c:brcm,ocotp
drivers/nvmem/bcm-ocotp.c:brcm,ocotp-v2
drivers/nvmem/stm32-romem.c:st,stm32f4-otp
drivers/nvmem/stm32-romem.c:st,stm32mp15-bsec
drivers/nvmem/stm32-romem.c:st,stm32mp13-bsec
drivers/nvmem/stm32-romem.c:st,stm32mp25-bsec
drivers/nvmem/jz4780-efuse.c:ingenic,jz4780-efuse
drivers/nvmem/zynqmp_nvmem.c:xlnx,zynqmp-nvmem-fw
drivers/nvmem/qfprom.c:qcom,qfprom
drivers/nvmem/qfprom.c:qcom,sc7180-qfprom
drivers/nvmem/qfprom.c:qcom,sc7280-qfprom
drivers/nvmem/rave-sp-eeprom.c:zii,rave-sp-eeprom
drivers/nvmem/microchip-otpc.c:microchip,sama7g5-otpc
drivers/nvmem/sprd-efuse.c:sprd,ums312-efuse
drivers/auxdisplay/seg-led-gpio.c:gpio-7-segment
drivers/auxdisplay/max6959.c:maxim,max6959
drivers/nvmem/meson-mx-efuse.c:amlogic,meson6-efuse
drivers/nvmem/meson-mx-efuse.c:amlogic,meson8-efuse
drivers/nvmem/meson-mx-efuse.c:amlogic,meson8b-efuse
drivers/nvmem/meson-efuse.c:amlogic,meson-gxbb-efuse
drivers/auxdisplay/hd44780.c:hit,hd44780
drivers/nvmem/brcm_nvram.c:brcm,nvram
drivers/nvmem/lpc18xx_otp.c:nxp,lpc1850-otp
drivers/nvmem/sunxi_sid.c:allwinner,sun4i-a10-sid
drivers/nvmem/sunxi_sid.c:allwinner,sun7i-a20-sid
drivers/nvmem/sunxi_sid.c:allwinner,sun8i-a83t-sid
drivers/nvmem/sunxi_sid.c:allwinner,sun8i-h3-sid
drivers/nvmem/sunxi_sid.c:allwinner,sun20i-d1-sid
drivers/nvmem/sunxi_sid.c:allwinner,sun50i-a64-sid
drivers/nvmem/sunxi_sid.c:allwinner,sun50i-h5-sid
drivers/nvmem/sunxi_sid.c:allwinner,sun50i-h6-sid
drivers/power/reset/gpio-restart.c:gpio-restart
drivers/power/reset/syscon-reboot-mode.c:syscon-reboot-mode
drivers/power/reset/msm-poweroff.c:qcom,pshold
drivers/hv/vmbus_drv.c:microsoft,vmbus
drivers/power/reset/syscon-poweroff.c:syscon-poweroff
drivers/power/reset/regulator-poweroff.c:regulator-poweroff
drivers/power/reset/gpio-poweroff.c:gpio-poweroff
drivers/nvmem/imx-ocotp.c:fsl,imx6q-ocotp
drivers/nvmem/imx-ocotp.c:fsl,imx6sl-ocotp
drivers/nvmem/imx-ocotp.c:fsl,imx6sx-ocotp
drivers/nvmem/imx-ocotp.c:fsl,imx6ul-ocotp
drivers/nvmem/imx-ocotp.c:fsl,imx6ull-ocotp
drivers/nvmem/imx-ocotp.c:fsl,imx7d-ocotp
drivers/nvmem/imx-ocotp.c:fsl,imx6sll-ocotp
drivers/nvmem/imx-ocotp.c:fsl,imx7ulp-ocotp
drivers/nvmem/imx-ocotp.c:fsl,imx8mq-ocotp
drivers/nvmem/imx-ocotp.c:fsl,imx8mm-ocotp
drivers/nvmem/imx-ocotp.c:fsl,imx8mn-ocotp
drivers/nvmem/imx-ocotp.c:fsl,imx8mp-ocotp
drivers/power/reset/qnap-poweroff.c:qnap,power-off
drivers/power/reset/qnap-poweroff.c:synology,power-off
drivers/power/reset/at91-poweroff.c:atmel,at91sam9260-shdwc
drivers/power/reset/at91-poweroff.c:atmel,at91sam9rl-shdwc
drivers/power/reset/at91-poweroff.c:atmel,at91sam9x5-shdwc
drivers/power/reset/arm-versatile-reboot.c:arm,core-module-integrator
drivers/power/reset/arm-versatile-reboot.c:arm,core-module-versatile
drivers/power/reset/arm-versatile-reboot.c:arm,realview-eb-syscon
drivers/power/reset/arm-versatile-reboot.c:arm,realview-pb1176-syscon
drivers/power/reset/arm-versatile-reboot.c:arm,realview-pb11mp-syscon
drivers/power/reset/arm-versatile-reboot.c:arm,realview-pba8-syscon
drivers/power/reset/arm-versatile-reboot.c:arm,realview-pbx-syscon
drivers/power/reset/syscon-reboot.c:syscon-reboot
drivers/power/reset/restart-poweroff.c:restart-poweroff
drivers/power/reset/linkstation-poweroff.c:buffalo,ls421d
drivers/power/reset/linkstation-poweroff.c:buffalo,ls421de
drivers/power/reset/linkstation-poweroff.c:netgear,readynas-duo-v2
drivers/power/reset/ocelot-reset.c:mscc,jaguar2-chip-reset
drivers/power/reset/ocelot-reset.c:mscc,luton-chip-reset
drivers/power/reset/ocelot-reset.c:mscc,ocelot-chip-reset
drivers/power/reset/ocelot-reset.c:microchip,sparx5-chip-reset
drivers/power/reset/qcom-pon.c:qcom,pm8916-pon
drivers/power/reset/qcom-pon.c:qcom,pm8941-pon
drivers/power/reset/qcom-pon.c:qcom,pms405-pon
drivers/power/reset/qcom-pon.c:qcom,pm8998-pon
drivers/power/reset/qcom-pon.c:qcom,pmk8350-pon
drivers/power/sequencing/pwrseq-qcom-wcn.c:qcom,qca6390-pmu
drivers/power/sequencing/pwrseq-qcom-wcn.c:qcom,wcn6855-pmu
drivers/power/sequencing/pwrseq-qcom-wcn.c:qcom,wcn7850-pmu
drivers/power/sequencing/pwrseq-qcom-wcn.c:qcom,wcn6750-pmu
drivers/power/reset/xgene-reboot.c:apm,xgene-reboot
drivers/power/reset/brcm-kona-reset.c:brcm,bcm21664-resetmgr
drivers/power/reset/ltc2952-poweroff.c:lltc,ltc2952
drivers/power/reset/vexpress-poweroff.c:arm,vexpress-reset
drivers/power/reset/vexpress-poweroff.c:arm,vexpress-shutdown
drivers/power/reset/vexpress-poweroff.c:arm,vexpress-reboot
drivers/power/reset/keystone-reset.c:ti,keystone-reset
drivers/power/reset/nvmem-reboot-mode.c:nvmem-reboot-mode
drivers/power/reset/rmobile-reset.c:renesas,sysc-rmobile
drivers/power/reset/mt6323-poweroff.c:mediatek,mt6323-pwrc
drivers/power/reset/brcmstb-reboot.c:brcm,brcmstb-reboot
drivers/power/reset/brcmstb-reboot.c:brcm,bcm7038-reboot
drivers/power/reset/hisi-reboot.c:hisilicon,sysctrl
drivers/power/reset/st-poweroff.c:st,stih407-restart
drivers/power/reset/at91-sama5d2_shdwc.c:atmel,sama5d2-shdwc
drivers/power/reset/at91-sama5d2_shdwc.c:microchip,sam9x60-shdwc
drivers/power/reset/at91-sama5d2_shdwc.c:microchip,sama7g5-shdwc
drivers/power/reset/at91-sama5d2_shdwc.c:atmel,sama5d2-pmc
drivers/power/reset/at91-sama5d2_shdwc.c:microchip,sam9x60-pmc
drivers/power/reset/at91-sama5d2_shdwc.c:microchip,sama7g5-pmc
drivers/power/reset/at91-sama5d2_shdwc.c:microchip,sam9x7-pmc
drivers/power/reset/gemini-poweroff.c:cortina,gemini-power-controller
drivers/power/reset/axxia-reset.c:lsi,axm55xx-reset
drivers/power/reset/at91-reset.c:atmel,at91sam9260-sdramc
drivers/power/reset/at91-reset.c:atmel,at91sam9g45-ddramc
drivers/power/reset/at91-reset.c:atmel,at91sam9260-rstc
drivers/power/reset/at91-reset.c:atmel,at91sam9g45-rstc
drivers/power/reset/at91-reset.c:atmel,sama5d3-rstc
drivers/power/reset/at91-reset.c:atmel,samx7-rstc
drivers/power/reset/at91-reset.c:microchip,sam9x60-rstc
drivers/power/reset/at91-reset.c:microchip,sama7g5-rstc
drivers/sbus/char/bbc_i2c.c:SUNW,bbc-i2c
drivers/hsi/controllers/omap_ssi_core.c:ti,omap3-ssi
drivers/rpmsg/qcom_smd.c:qcom,smd
drivers/rpmsg/qcom_glink_rpm.c:qcom,glink-rpm
drivers/hsi/controllers/omap_ssi_port.c:ti,omap3-ssi-port
drivers/sbus/char/envctrl.c:i2cpcf,8584
drivers/hte/hte-tegra194-test.c:nvidia,tegra194-hte-test
drivers/hte/hte-tegra194-test.c:nvidia,tegra194-hte-test
drivers/hte/hte-tegra194.c:nvidia,tegra194-gte-lic
drivers/hte/hte-tegra194.c:nvidia,tegra194-gte-aon
drivers/hte/hte-tegra194.c:nvidia,tegra234-gte-lic
drivers/hte/hte-tegra194.c:nvidia,tegra234-gte-aon
drivers/power/supply/lt3651-charger.c:lltc,ltc3651-charger
drivers/power/supply/lt3651-charger.c:lltc,lt3651-charger
drivers/power/supply/cpcap-charger.c:motorola,mapphone-cpcap-charger
drivers/power/supply/lego_ev3_battery.c:lego,ev3-battery
drivers/power/supply/rt9467-charger.c:richtek,rt9467
drivers/power/supply/ingenic-battery.c:ingenic,jz4740-battery
drivers/power/supply/rx51_battery.c:nokia,n900-battery
drivers/hsi/clients/nokia-modem.c:nokia,n900-modem
drivers/hsi/clients/nokia-modem.c:nokia,n950-modem
drivers/hsi/clients/nokia-modem.c:nokia,n9-modem
drivers/ata/pata_ftide010.c:faraday,ftide010
drivers/ata/ahci_tegra.c:nvidia,tegra124-ahci
drivers/ata/ahci_tegra.c:nvidia,tegra210-ahci
drivers/ata/ahci_tegra.c:nvidia,tegra186-ahci
drivers/power/supply/ip5xxx_power.c:injoinic,ip5108
drivers/power/supply/ip5xxx_power.c:injoinic,ip5109
drivers/power/supply/ip5xxx_power.c:injoinic,ip5207
drivers/power/supply/ip5xxx_power.c:injoinic,ip5209
drivers/power/supply/ip5xxx_power.c:injoinic,ip5306
drivers/power/supply/mm8013.c:mitsumi,mm8013
drivers/remoteproc/qcom_q6v5_wcss.c:qcom,ipq8074-wcss-pil
drivers/remoteproc/qcom_q6v5_wcss.c:qcom,qcs404-wcss-pil
drivers/power/supply/samsung-sdi-battery.c:samsung,eb-l1m7flu
drivers/power/supply/samsung-sdi-battery.c:samsung,eb425161la
drivers/power/supply/samsung-sdi-battery.c:samsung,eb425161lu
drivers/power/supply/samsung-sdi-battery.c:samsung,eb485159lu
drivers/power/supply/samsung-sdi-battery.c:samsung,eb535151vu
drivers/power/supply/samsung-sdi-battery.c:samsung,eb585157lu
drivers/regulator/userspace-consumer.c:regulator-output
drivers/phy/phy-lgm-usb.c:intel,lgm-usb-phy
drivers/phy/qualcomm/phy-qcom-m31.c:qcom,ipq5018-usb-hsphy
drivers/phy/qualcomm/phy-qcom-m31.c:qcom,ipq5332-usb-hsphy
drivers/ata/ahci_mvebu.c:marvell,armada-380-ahci
drivers/ata/ahci_mvebu.c:marvell,armada-3700-ahci
drivers/phy/qualcomm/phy-qcom-sgmii-eth.c:qcom,sa8775p-dwmac-sgmii-phy
drivers/regulator/max1586.c:maxim,max1586
drivers/phy/nuvoton/phy-ma35d1-usb2.c:nuvoton,ma35d1-usb2-phy
drivers/power/supply/rt5033_battery.c:richtek,rt5033-battery
drivers/phy/qualcomm/phy-qcom-ipq806x-usb.c:qcom,ipq806x-usb-phy-hs
drivers/phy/qualcomm/phy-qcom-ipq806x-usb.c:qcom,ipq806x-usb-phy-ss
drivers/regulator/rt5190a-regulator.c:richtek,rt5190a
drivers/regulator/rt6245-regulator.c:richtek,rt6245
drivers/phy/qualcomm/phy-qcom-ipq806x-sata.c:qcom,ipq806x-sata-phy
drivers/regulator/lochnagar-regulator.c:cirrus,lochnagar2-micvdd
drivers/regulator/lochnagar-regulator.c:cirrus,lochnagar2-mic1vdd
drivers/regulator/lochnagar-regulator.c:cirrus,lochnagar2-mic2vdd
drivers/regulator/lochnagar-regulator.c:cirrus,lochnagar2-vddcore
drivers/power/supply/bq25890_charger.c:ti,bq25890
drivers/power/supply/bq25890_charger.c:ti,bq25892
drivers/power/supply/bq25890_charger.c:ti,bq25895
drivers/power/supply/bq25890_charger.c:ti,bq25896
drivers/regulator/pv88090-regulator.c:pvs,pv88090
drivers/remoteproc/ti_k3_r5_remoteproc.c:ti,am654-r5fss
drivers/remoteproc/ti_k3_r5_remoteproc.c:ti,j721e-r5fss
drivers/remoteproc/ti_k3_r5_remoteproc.c:ti,j7200-r5fss
drivers/remoteproc/ti_k3_r5_remoteproc.c:ti,am64-r5fss
